[1.432093278293883, 1.2401071509305084, 1.1377272253031208, 1.432093278293883, 1.3084375560906492, 1.0631462783478567, 1.2401071509305086, 1.3084375560906492, 1.1390281675731238, 1.137727225303121, 1.0631462783478567, 1.1390281675731235]
[1.424802940718601, 1.3069273571441482, 1.1230236740576092, 1.424802940718601, 1.137160482219222, 1.3197868920089748, 1.3069273571441484, 1.137160482219222, 1.2116800169181137, 1.1230236740576094, 1.319786892008975, 1.2116800169181137]
[1.3154466614710536, 1.08473564520361, 1.2911431254649446, 1.3154466614710538, 1.2152051536451662, 1.1729974730626291, 1.0847356452036103, 1.215205153645166, 1.4208229540691053, 1.2911431254649444, 1.1729974730626291, 1.4208229540691055]
[1.063697978182541, 1.304882632202558, 1.4030877100876586, 1.063697978182541, 1.246599975308087, 1.1238977072238554, 1.3048826322025582, 1.246599975308087, 1.3712474953947902, 1.4030877100876586, 1.1238977072238554, 1.3712474953947904]
[1.242116573363639, 1.490500282834278, 1.224860463735846, 1.2421165733636392, 1.0902141739484579, 1.1838446541453445, 1.490500282834278, 1.0902141739484577, 1.1305992437629655, 1.224860463735846, 1.1838446541453445, 1.1305992437629655]
[1.2358963541185952, 0.8267612634372429, 0.9669865950916842, 1.2358963541185952, 1.5967321074827558, 1.347917504373582, 0.8267612634372429, 1.5967321074827558, 1.0698349957199556, 0.9669865950916842, 1.347917504373582, 1.0698349957199558]
[1.297328487614481, 1.010263920738679, 1.4221914067678385, 1.297328487614481, 1.2269690548984955, 1.2928950161092816, 1.010263920738679, 1.2269690548984955, 1.4821646014445966, 1.4221914067678385, 1.2928950161092814, 1.4821646014445966]
[1.2102437533102097, 1.0975639800488293, 1.2413155270296246, 1.2102437533102097, 1.1165722243169245, 0.8438528310621398, 1.0975639800488297, 1.1165722243169245, 0.8782149540670694, 1.2413155270296246, 0.8438528310621396, 0.8782149540670693]
[1.6957387817905398, 1.2293107890926491, 1.5479197615075122, 1.6957387817905398, 1.1776447607884193, 1.0828395360571694, 1.2293107890926491, 1.1776447607884195, 1.474732436095674, 1.5479197615075118, 1.0828395360571694, 1.474732436095674]
[1.3751471137052658, 1.0378669818917416, 1.6628055404355684, 1.3751471137052658, 1.2307385805429443, 1.4685066621209344, 1.0378669818917419, 1.2307385805429443, 1.473281960688792, 1.6628055404355684, 1.4685066621209346, 1.473281960688792]
[1.1827065339432588, 1.1613856294818656, 1.207206635313039, 1.1827065339432588, 1.1717034235908852, 1.200073651354842, 1.1613856294818656, 1.1717034235908852, 1.122361835977929, 1.207206635313039, 1.200073651354842, 1.1223618359779293]
[1.1213749462784792, 1.09021021146593, 1.3094561556610316, 1.1213749462784792, 1.1459450549796588, 1.1698622182009466, 1.09021021146593, 1.1459450549796588, 1.3037656709761303, 1.3094561556610316, 1.1698622182009466, 1.3037656709761303]
[1.2439845044116014, 1.3714559764352359, 1.108275641686605, 1.2439845044116011, 1.2538209703182752, 1.170459632087914, 1.3714559764352359, 1.2538209703182752, 1.2944733744709045, 1.1082756416866049, 1.1704596320879137, 1.2944733744709045]
[1.2303437835328437, 1.5673623541761106, 1.3149887361881503, 1.230343783532844, 1.106949879589721, 1.1317387285359588, 1.5673623541761106, 1.106949879589721, 1.0515746171724283, 1.3149887361881505, 1.1317387285359588, 1.0515746171724283]
[1.1105045314200928, 1.45613433760834, 1.2178795089053194, 1.1105045314200928, 1.0667642213771946, 1.2703336572797583, 1.45613433760834, 1.0667642213771946, 1.1352418881729862, 1.2178795089053194, 1.2703336572797583, 1.1352418881729864]
[1.0313114772640848, 1.213059669536735, 1.223892810632787, 1.0313114772640848, 1.092609728972434, 1.049242466203174, 1.213059669536735, 1.092609728972434, 1.3010917683297807, 1.223892810632787, 1.0492424662031743, 1.3010917683297807]
[1.2976529879419678, 1.2214001873314726, 1.3490714327696953, 1.2976529879419674, 1.0971999041297327, 1.194126905461518, 1.2214001873314728, 1.0971999041297327, 1.2980302677235036, 1.349071432769695, 1.194126905461518, 1.2980302677235036]
[1.3395286781497449, 1.1558458774210145, 1.1299166312659596, 1.3395286781497446, 1.183063617037723, 1.2173203842575833, 1.1558458774210145, 1.183063617037723, 1.0685906274123151, 1.1299166312659594, 1.217320384257583, 1.0685906274123151]
[1.2080838636914957, 1.17286946560252, 1.1181617887677513, 1.2080838636914957, 1.392062680224644, 1.0411205316605046, 1.1728694656025203, 1.3920626802246439, 1.3053620664189647, 1.1181617887677515, 1.0411205316605046, 1.3053620664189647]
[1.163128495557463, 1.1917184892023323, 1.2200778372273013, 1.163128495557463, 0.9962975466694854, 1.084319323654497, 1.1917184892023325, 0.9962975466694854, 1.3237323239213792, 1.2200778372273013, 1.0843193236544968, 1.3237323239213792]
[1.1927505515890755, 1.0440304163540988, 1.5776805594575203, 1.1927505515890755, 1.2222330524703193, 1.1364277093401034, 1.0440304163540985, 1.2222330524703193, 1.167323781127815, 1.57768055945752, 1.1364277093401032, 1.167323781127815]
[1.213973841149665, 1.4151113337710064, 1.2937639000818972, 1.213973841149665, 1.169443236553588, 1.1943047636945332, 1.4151113337710064, 1.169443236553588, 1.1080651692954877, 1.2937639000818975, 1.1943047636945332, 1.1080651692954877]
[1.1190077980533206, 1.6024341111805989, 1.1861383578195641, 1.1190077980533206, 1.2146009278658774, 1.1842704803238573, 1.6024341111805989, 1.2146009278658774, 1.2519039844783166, 1.1861383578195643, 1.1842704803238575, 1.2519039844783166]
[1.2006240626749076, 1.4991807733096418, 1.5084079804232446, 1.2006240626749078, 1.1242113948175303, 1.1499905784721405, 1.4991807733096418, 1.1242113948175305, 1.0976864090192895, 1.5084079804232449, 1.1499905784721403, 1.0976864090192895]
[1.1329137370424944, 1.0583219114912765, 1.6351748984884245, 1.1329137370424944, 1.4809595887332818, 1.1504541044201393, 1.0583219114912765, 1.4809595887332818, 1.1647981648770362, 1.6351748984884245, 1.1504541044201393, 1.1647981648770362]
[1.1762092723489608, 1.152482948475733, 1.0875261788307287, 1.1762092723489606, 1.1823588400362242, 1.078239326991656, 1.152482948475733, 1.182358840036224, 1.262963535365343, 1.0875261788307289, 1.0782393269916561, 1.262963535365343]
[1.0749356131604855, 1.0867564852494092, 1.2351569365717852, 1.0749356131604852, 1.2558623614508264, 1.1906008618338593, 1.086756485249409, 1.2558623614508264, 1.19716782149963, 1.2351569365717852, 1.1906008618338593, 1.19716782149963]
[1.2045929653882728, 1.229863062355805, 1.112821758454891, 1.2045929653882728, 1.1036233443043937, 1.1001897691451528, 1.2298630623558047, 1.1036233443043937, 1.1819155886156099, 1.112821758454891, 1.1001897691451528, 1.1819155886156099]
[1.0791820808307646, 1.2181807837347445, 1.1180908670318097, 1.0791820808307644, 1.1173139338374487, 1.1736056302120983, 1.2181807837347443, 1.1173139338374487, 1.430950361939727, 1.1180908670318097, 1.1736056302120985, 1.430950361939727]
[1.2081908969412938, 1.0720227032008014, 1.1606223020789221, 1.2081908969412938, 1.1617747208789182, 1.0664839110798237, 1.0720227032008014, 1.161774720878918, 1.31307843924523, 1.1606223020789221, 1.0664839110798237, 1.3130784392452302]
[1.3935798078944852, 1.2674584000157756, 1.33541506020141, 1.393579807894485, 1.214509881276316, 1.2842291261001504, 1.2674584000157756, 1.2145098812763162, 1.1620717028850216, 1.3354150602014103, 1.2842291261001506, 1.1620717028850216]
[1.1341934628885386, 1.4247420354625047, 1.402850770330118, 1.1341934628885386, 1.482961106677494, 1.1699115344397988, 1.4247420354625047, 1.482961106677494, 1.1280849384693559, 1.402850770330118, 1.1699115344397986, 1.128084938469356]
[1.131811980442786, 1.0606342785298184, 1.1079610672117652, 1.1318119804427862, 1.1903101037957131, 1.1370525099317568, 1.0606342785298184, 1.1903101037957131, 1.1001190215501, 1.1079610672117652, 1.137052509931757, 1.1001190215501]
[1.2356040534102442, 1.3280177697003093, 1.1430281759890373, 1.2356040534102444, 1.4291559676604806, 1.250340996913423, 1.3280177697003093, 1.4291559676604806, 1.1919123352604652, 1.143028175989037, 1.250340996913423, 1.191912335260465]
[1.2051512048636537, 1.2555996173611041, 1.411062985269195, 1.205151204863654, 1.2305473857738203, 1.2274087540275676, 1.2555996173611041, 1.2305473857738203, 1.0529975424214744, 1.411062985269195, 1.2274087540275676, 1.0529975424214744]
[1.2227283746982536, 1.1691876708638842, 1.0537802722745906, 1.2227283746982538, 0.936896240975949, 1.6913488518339292, 1.1691876708638846, 0.936896240975949, 1.2035248115367918, 1.0537802722745906, 1.6913488518339288, 1.2035248115367918]
[1.0596654511430148, 1.4296750782186973, 1.1706700019397627, 1.0596654511430148, 0.9768509315700651, 1.3768084632565023, 1.4296750782186973, 0.976850931570065, 1.0958314424793105, 1.1706700019397627, 1.3768084632565023, 1.0958314424793105]
[1.2117952410720056, 0.9769705871837295, 1.3347729608020065, 1.2117952410720056, 1.183740286100076, 1.0982256350633368, 0.9769705871837295, 1.1837402861000759, 1.1483835877636315, 1.3347729608020065, 1.0982256350633366, 1.1483835877636315]
[1.040607380358774, 1.3257398230610054, 1.1538727163013192, 1.040607380358774, 1.6245067320340534, 0.9170324071465433, 1.3257398230610056, 1.6245067320340534, 1.2709505319804792, 1.1538727163013192, 0.9170324071465433, 1.2709505319804792]
[1.1449136154750659, 0.9655789882475772, 1.608477540610064, 1.144913615475066, 1.4687650126601997, 1.0963318176145023, 0.9655789882475768, 1.4687650126601997, 1.2201227083571928, 1.608477540610064, 1.0963318176145023, 1.2201227083571926]
[1.1672963587889669, 1.1210128272451028, 1.1367013328283753, 1.1672963587889669, 1.1736068927325314, 1.3243436327673621, 1.1210128272451025, 1.1736068927325316, 1.1013726397507562, 1.1367013328283753, 1.3243436327673621, 1.1013726397507562]
[1.0853123071023485, 1.1412694772242387, 1.1682105923071215, 1.0853123071023485, 1.112279761785295, 1.1065995971623355, 1.1412694772242382, 1.1122797617852949, 1.0982776123569145, 1.1682105923071215, 1.1065995971623357, 1.0982776123569145]
[1.1525721555515391, 1.1828499109382133, 1.0920815061168527, 1.1525721555515391, 1.2326378459919989, 1.1974603514683115, 1.1828499109382136, 1.2326378459919989, 1.1325376303250425, 1.0920815061168525, 1.1974603514683118, 1.1325376303250423]
[1.1382743948088967, 1.1010265036569766, 1.1307965508850233, 1.1382743948088965, 1.258255929961536, 1.141441143222716, 1.1010265036569766, 1.2582559299615361, 1.1889935525756887, 1.130796550885023, 1.1414411432227158, 1.1889935525756887]
[1.1657202465746153, 1.1144388915230716, 1.272612990605727, 1.1657202465746153, 1.1001210233962648, 1.1651002012419083, 1.1144388915230714, 1.1001210233962646, 1.1417243972485625, 1.272612990605727, 1.1651002012419083, 1.141724397248562]
[1.2351178698428693, 1.0862795813040345, 1.1589931357020438, 1.235117869842869, 1.2030433259455753, 1.1251011635540495, 1.0862795813040345, 1.2030433259455755, 1.0482275536552024, 1.1589931357020435, 1.1251011635540495, 1.0482275536552024]
[1.0608378645257608, 1.095691581075649, 1.2172986799203351, 1.0608378645257608, 1.1402474484881948, 1.1217782766266842, 1.095691581075649, 1.1402474484881946, 1.2073583231559166, 1.2172986799203351, 1.121778276626684, 1.2073583231559166]
[1.1158933578747878, 1.3781085265746316, 1.0633450750707203, 1.1158933578747878, 1.144785699676854, 1.1059465743531802, 1.3781085265746316, 1.144785699676854, 1.1370274787901384, 1.0633450750707205, 1.1059465743531802, 1.1370274787901384]
[1.0965936686674347, 1.0864307855240267, 1.2262018248035464, 1.0965936686674347, 1.1830117452030608, 1.132913817177682, 1.086430785524027, 1.1830117452030608, 1.2071399314883575, 1.2262018248035464, 1.132913817177682, 1.2071399314883575]
[1.075679031129281, 1.1828374893787241, 1.1058379906388147, 1.075679031129281, 1.068767846287761, 1.3105282120372495, 1.182837489378724, 1.068767846287761, 1.1592028294584655, 1.1058379906388147, 1.3105282120372495, 1.1592028294584658]
[1.1674660609722838, 1.2710719979362233, 1.3499390093868149, 1.1674660609722838, 1.2157855360211998, 1.1511207142353466, 1.2710719979362233, 1.2157855360211998, 1.1381697019345012, 1.3499390093868149, 1.1511207142353466, 1.1381697019345012]
[1.1358316787487364, 1.3326191237545766, 1.090024456591339, 1.1358316787487361, 1.2872985509182286, 1.284310138684228, 1.3326191237545764, 1.2872985509182286, 1.4953829030675205, 1.090024456591339, 1.2843101386842282, 1.4953829030675205]
[1.0832675031168495, 1.1618651675212748, 1.4345602819752181, 1.0832675031168495, 1.3217767710035908, 1.439611921516912, 1.1618651675212746, 1.3217767710035906, 1.3789430361342907, 1.4345602819752181, 1.439611921516912, 1.3789430361342907]
[1.1398010997949417, 1.2028718916815082, 1.264229478755989, 1.139801099794942, 1.6554122596227725, 1.046533996208988, 1.2028718916815082, 1.6554122596227727, 1.0703261243421698, 1.264229478755989, 1.0465339962089881, 1.0703261243421698]
[1.3109416427872465, 1.1778487419612984, 1.2290817016899187, 1.3109416427872465, 1.2612401198060381, 1.4398608694771755, 1.1778487419612986, 1.2612401198060381, 1.1728891926389544, 1.2290817016899187, 1.4398608694771753, 1.1728891926389546]
[1.0799736271000675, 1.2474849193032886, 1.3829382306514988, 1.0799736271000675, 1.2920689718019633, 1.7295122030249817, 1.2474849193032889, 1.2920689718019633, 1.0949839457526547, 1.3829382306514988, 1.7295122030249819, 1.0949839457526547]
[1.2197375717958066, 1.8857878458758626, 1.1524703749454557, 1.2197375717958066, 1.114070043476245, 1.510402603937214, 1.8857878458758626, 1.114070043476245, 1.392884121419482, 1.1524703749454557, 1.510402603937214, 1.392884121419482]
[1.2836308725974044, 1.1067095582264428, 1.1935132391389924, 1.2836308725974044, 1.0661340632945413, 1.2687622559578176, 1.1067095582264428, 1.0661340632945413, 1.3543450195488804, 1.1935132391389924, 1.2687622559578178, 1.3543450195488802]
[1.0798073326668525, 1.3374981649668798, 1.083818106379163, 1.0798073326668525, 1.0935266685378027, 1.175400520186963, 1.33749816496688, 1.0935266685378027, 1.0116240741339562, 1.083818106379163, 1.175400520186963, 1.0116240741339562]
[1.0298312221890424, 1.7660218739841178, 1.0943250773249005, 1.0298312221890422, 1.024491763644926, 1.1263577708663433, 1.7660218739841178, 1.0244917636449262, 1.0739054243492243, 1.0943250773249005, 1.1263577708663433, 1.0739054243492243]
[1.5368425332417626, 1.1383870974349553, 1.234413420659219, 1.5368425332417628, 1.1833518152659195, 1.4975893942351395, 1.1383870974349553, 1.1833518152659195, 1.0877199732439704, 1.2344134206592192, 1.4975893942351395, 1.0877199732439704]
[1.1979666608608153, 1.233793848972615, 1.3194177453037692, 1.197966660860815, 1.267524772923333, 1.5198737939801372, 1.233793848972615, 1.267524772923333, 1.1233630686930598, 1.319417745303769, 1.5198737939801377, 1.12336306869306]
[1.2401906076780191, 1.1502412652632696, 1.183716270592466, 1.2401906076780191, 1.2235930607513665, 1.576637153250535, 1.1502412652632694, 1.2235930607513665, 1.2034899317266758, 1.183716270592466, 1.576637153250535, 1.2034899317266758]
[1.3190810381753237, 1.1051431934514293, 1.0892622422521552, 1.3190810381753237, 1.265367668897162, 1.1163913378357049, 1.1051431934514293, 1.2653676688971618, 1.229006351768547, 1.0892622422521552, 1.1163913378357047, 1.229006351768547]
[1.3628824901087642, 1.1900148685755962, 1.116082277610508, 1.3628824901087644, 1.2554892080735323, 1.1959116273455015, 1.1900148685755965, 1.2554892080735323, 1.5446548710590842, 1.1160822776105082, 1.1959116273455013, 1.5446548710590842]
[1.3742580005953455, 1.0848530223847737, 1.1960363689873763, 1.3742580005953455, 1.316795930180188, 1.3615380913718027, 1.0848530223847737, 1.3167959301801881, 1.2126258914578176, 1.1960363689873763, 1.3615380913718025, 1.2126258914578176]
[1.193969869778109, 1.1327531235405974, 1.385614253297604, 1.1939698697781091, 1.1924344514900695, 1.0671515924934192, 1.1327531235405977, 1.1924344514900695, 1.2090245198087686, 1.385614253297604, 1.0671515924934192, 1.2090245198087686]
[1.0655776220392255, 1.1216157166454446, 1.1735051495578728, 1.0655776220392257, 1.2844799977573267, 1.2339810424999302, 1.1216157166454448, 1.284479997757327, 1.3639317304141816, 1.1735051495578728, 1.2339810424999302, 1.3639317304141816]
[1.0964413707078047, 1.2312559947065393, 1.1234425093659282, 1.0964413707078047, 1.2295302034439313, 1.1204073161995682, 1.2312559947065393, 1.2295302034439313, 1.1218238252800434, 1.1234425093659282, 1.1204073161995682, 1.1218238252800434]
[1.2605778227088065, 1.3016965272415733, 1.1421315058942474, 1.2605778227088067, 1.6176930071383884, 1.1225690640935742, 1.3016965272415733, 1.6176930071383884, 1.306321709590162, 1.1421315058942474, 1.1225690640935742, 1.306321709590162]
[1.051125860307206, 1.0987921237878175, 1.6005909933473215, 1.0511258603072058, 1.133514037693073, 1.1792753922421233, 1.0987921237878175, 1.133514037693073, 1.3763434932127112, 1.6005909933473217, 1.1792753922421233, 1.3763434932127114]
[1.1539492267649616, 1.1722159403328347, 1.4001455108897685, 1.1539492267649616, 1.072180078413231, 1.3290586384631673, 1.1722159403328347, 1.0721800784132307, 1.1634724759105928, 1.4001455108897685, 1.3290586384631673, 1.1634724759105926]
[1.0714284294971406, 1.627808076508225, 1.0352591485126643, 1.0714284294971406, 1.1637019636314738, 1.3105379797833812, 1.627808076508225, 1.1637019636314738, 1.057189091300644, 1.0352591485126643, 1.3105379797833812, 1.0571890913006443]
[1.2713575041000744, 1.7404804563154435, 1.2584200093516382, 1.2713575041000744, 1.1060325681923167, 1.1704064507991172, 1.7404804563154435, 1.1060325681923164, 1.1388642141070886, 1.2584200093516382, 1.1704064507991172, 1.1388642141070886]
[1.1987386549192578, 1.2850068331401812, 1.1749894342493332, 1.1987386549192578, 1.1733546131110457, 1.4087181263981228, 1.285006833140181, 1.173354613111046, 1.141301113097641, 1.1749894342493332, 1.4087181263981228, 1.141301113097641]
[1.264471533551807, 1.1208446644449703, 1.4008378928750844, 1.264471533551807, 1.1056389040487886, 1.2569590712461431, 1.1208446644449706, 1.1056389040487888, 1.1264708261462413, 1.4008378928750844, 1.2569590712461431, 1.1264708261462413]
[1.5145362501264923, 1.1225300526997652, 1.1441140674909367, 1.5145362501264923, 1.153560147101129, 1.068674121540743, 1.1225300526997655, 1.1535601471011288, 1.1882911464576824, 1.1441140674909362, 1.068674121540743, 1.1882911464576824]
[1.2640247802599933, 1.292859331807419, 1.1217775397881755, 1.264024780259993, 1.1648059783684463, 1.2071377379420791, 1.292859331807419, 1.1648059783684463, 1.2603670572682173, 1.1217775397881757, 1.2071377379420791, 1.2603670572682173]
[1.233182988631902, 1.4323878964789498, 1.1470273948223917, 1.2331829886319023, 1.0913618210685787, 1.2372940713765344, 1.4323878964789498, 1.0913618210685787, 1.3191463970397936, 1.1470273948223917, 1.2372940713765344, 1.3191463970397936]
[1.1389961846279253, 1.2111936982002396, 1.1553771829207626, 1.1389961846279253, 1.0842150682469225, 1.0736400359995353, 1.2111936982002396, 1.0842150682469225, 1.2203863209313326, 1.1553771829207626, 1.0736400359995353, 1.2203863209313326]
[1.1788981691265232, 1.1015700660923697, 1.4910279867262484, 1.1788981691265232, 1.0249927344370626, 1.0762990557336891, 1.1015700660923697, 1.0249927344370626, 0.8482154100822815, 1.4910279867262481, 1.076299055733689, 0.8482154100822816]
[1.0068042268599333, 1.3747731294862666, 1.4983227865852198, 1.0068042268599333, 1.3360283793346213, 1.2778326978867856, 1.3747731294862666, 1.3360283793346215, 1.3771933173366242, 1.4983227865852198, 1.2778326978867858, 1.377193317336624]
[1.4616738968379976, 1.303036813850575, 1.6028231560105677, 1.4616738968379976, 1.1745840080581331, 0.9529326939973319, 1.303036813850575, 1.1745840080581333, 1.070594127627608, 1.602823156010568, 0.9529326939973319, 1.070594127627608]
[0.9252300647483986, 1.2133873702187612, 1.3935498198866574, 0.9252300647483986, 1.172422670039819, 1.5975148307338727, 1.2133873702187612, 1.172422670039819, 1.4099017413057562, 1.3935498198866574, 1.5975148307338727, 1.409901741305756]
[1.1397353433746176, 1.0904132950200445, 1.5949416077063447, 1.1397353433746176, 1.7897563894041484, 1.1283715354985167, 1.0904132950200445, 1.7897563894041484, 1.3490009521906272, 1.594941607706345, 1.1283715354985164, 1.3490009521906272]
[1.0833154194534524, 1.1920050915205609, 1.4032342772604738, 1.0833154194534527, 1.5872481418507203, 1.1167127347650316, 1.1920050915205609, 1.5872481418507205, 1.1600855264948646, 1.4032342772604738, 1.1167127347650316, 1.1600855264948646]
[1.1701149901906105, 1.1545797375764637, 1.038854517300937, 1.1701149901906105, 1.1040601429158616, 1.1922035134227402, 1.1545797375764637, 1.1040601429158616, 1.196571120726488, 1.038854517300937, 1.1922035134227402, 1.1965711207264877]
[1.17751646936345, 1.3871221936584783, 1.1058971542054739, 1.17751646936345, 1.0971081903391269, 1.2610645204968223, 1.387122193658478, 1.0971081903391267, 1.167792898924752, 1.1058971542054739, 1.2610645204968223, 1.1677928989247517]
[1.1140053768188636, 1.1369797747022488, 1.338469062982614, 1.1140053768188638, 1.1254716203948396, 1.1938179220082967, 1.1369797747022488, 1.1254716203948394, 1.2306773580135606, 1.3384690629826141, 1.1938179220082967, 1.2306773580135606]
[1.1594555927938754, 1.0668162256662181, 1.0560783263335556, 1.1594555927938752, 1.1105534876178522, 1.1166566571178123, 1.0668162256662184, 1.1105534876178522, 1.1369478529202277, 1.0560783263335558, 1.1166566571178123, 1.1369478529202275]
